dst,src,day_time,num
10.49.253.233,10.56.26.102,06_03_10,9
10.49.253.233,10.56.26.108,05_31_13,14
10.49.253.233,10.56.26.108,05_31_14,5
10.49.253.233,10.56.26.108,05_31_15,4
10.49.253.233,10.56.26.108,05_31_16,3
10.49.253.233,10.56.26.108,06_03_09,3
10.49.253.233,10.56.26.108,06_03_10,9
10.49.253.233,10.56.26.108,06_03_14,3
10.49.253.233,10.56.26.108,06_03_15,3
10.49.253.233,10.56.26.108,06_04_10,17
10.49.253.233,10.56.26.108,06_04_13,3
10.49.253.233,10.56.26.108,06_04_14,1
10.49.253.233,10.56.26.108,06_05_09,3
10.49.253.233,10.56.26.108,06_05_10,3
10.49.253.233,10.56.26.108,06_05_13,3
10.49.253.233,10.56.26.108,06_06_11,9
10.49.253.233,10.56.26.108,06_06_17,3
10.49.253.233,10.56.26.108,06_10_10,6
10.49.253.233,10.56.26.108,06_10_15,3
10.49.253.233,10.56.26.108,06_11_09,3
10.49.253.233,10.56.26.108,06_11_10,9
10.49.253.233,10.56.26.112,05_31_11,1
10.49.253.233,10.56.26.112,06_04_10,1
10.49.253.233,10.56.26.112,06_05_09,3
10.49.253.233,10.56.26.112,06_05_10,4
10.49.253.233,10.56.26.112,06_05_11,3
10.49.253.233,10.56.26.112,06_05_16,3
10.49.253.233,10.56.26.112,06_05_18,6
10.49.253.233,10.56.26.112,06_05_19,6
10.49.253.233,10.56.26.112,06_06_09,1
10.49.253.233,10.56.26.112,06_06_10,9
10.49.253.233,10.56.26.112,06_06_14,3
10.49.253.233,10.56.26.115,06_03_09,2
10.49.253.233,10.56.26.115,06_11_14,1
10.49.253.233,10.56.26.124,06_04_15,3
10.49.253.233,10.56.26.124,06_05_14,4
10.49.253.233,10.56.26.124,06_06_15,4
10.49.253.233,10.56.26.124,06_10_09,4
10.49.253.233,10.56.26.124,06_11_10,10
10.49.253.233,10.56.26.124,06_13_11,7
10.49.253.233,10.56.26.124,06_13_16,4
10.49.253.233,10.56.26.132,05_31_10,3
10.49.253.233,10.56.26.136,05_31_11,1
10.49.253.233,10.56.26.136,06_13_09,2
10.49.253.233,10.56.26.136,06_13_10,1
10.49.253.233,10.56.26.147,06_11_10,4
10.49.253.233,10.56.26.148,06_05_16,10
10.49.253.233,10.56.26.150,06_04_14,1
10.49.253.233,10.56.26.154,05_31_09,5
10.49.253.233,10.56.26.154,06_03_09,3
10.49.253.233,10.56.26.154,06_03_14,4
10.49.253.233,10.56.26.154,06_04_09,3
10.49.253.233,10.56.26.154,06_05_09,3
10.49.253.233,10.56.26.162,06_05_14,4
10.49.253.233,10.56.26.166,06_05_18,6
10.49.253.233,10.56.26.166,06_06_10,3
10.49.253.233,10.56.26.168,05_31_10,4
10.49.253.233,10.56.26.172,06_05_09,4
10.49.253.233,10.56.26.173,06_11_23,7
10.49.253.233,10.56.26.175,06_05_11,10
10.49.253.233,10.56.26.175,06_05_13,8
10.49.253.233,10.56.26.175,06_05_14,5
10.49.253.233,10.56.26.175,06_06_10,5
10.49.253.233,10.56.26.175,06_06_20,1
10.49.253.233,10.56.26.175,06_11_13,1
10.49.253.233,10.56.26.175,06_13_15,1
10.49.253.233,10.56.26.177,06_10_17,2
10.49.253.233,10.56.26.177,06_11_22,9
10.49.253.233,10.56.26.177,06_11_23,3
10.49.253.233,10.56.26.177,06_13_20,3
10.49.253.233,10.56.26.192,06_05_16,2
10.49.253.233,10.56.26.192,06_10_09,1
10.49.253.233,10.56.26.208,05_31_17,1
10.49.253.233,10.56.26.208,06_03_15,1
10.49.253.233,10.56.26.208,06_03_19,1
10.49.253.233,10.56.26.208,06_11_10,1
10.49.253.233,10.56.26.213,06_12_10,2
10.49.253.233,10.56.26.214,06_13_09,6
10.49.253.233,10.56.26.217,05_31_11,2
10.49.253.233,10.56.26.222,05_31_09,5
10.49.253.233,10.56.26.222,06_04_09,3
10.49.253.233,10.56.26.222,06_04_19,1
10.49.253.233,10.56.26.222,06_05_09,3
10.49.253.233,10.56.26.222,06_05_18,2
10.49.253.233,10.56.26.222,06_06_10,5
10.49.253.233,10.56.26.222,06_10_08,3
10.49.253.233,10.56.26.222,06_11_09,4
10.49.253.233,10.56.26.222,06_11_10,4
10.49.253.233,10.56.26.222,06_11_14,1
10.49.253.233,10.56.26.222,06_12_09,4
10.49.253.233,10.56.26.222,06_12_15,1
10.49.253.233,10.56.26.222,06_12_17,2
10.49.253.233,10.56.26.222,06_13_09,4
10.49.253.233,10.56.26.239,06_03_09,6
10.49.253.233,10.56.26.36,06_04_19,6
10.49.253.233,10.56.26.44,06_12_13,1
10.49.253.233,10.56.26.47,05_31_10,2
10.49.253.233,10.56.26.47,06_04_10,11
10.49.253.233,10.56.26.53,05_31_12,12
10.49.253.233,10.56.26.53,06_03_21,1
10.49.253.233,10.56.26.53,06_04_11,1
10.49.253.233,10.56.26.53,06_05_10,1
10.49.253.233,10.56.26.53,06_05_12,1
10.49.253.233,10.56.26.53,06_05_15,1
10.49.253.233,10.56.26.53,06_05_17,1
10.49.253.233,10.56.26.53,06_06_10,1
10.49.253.233,10.56.26.53,06_06_17,2
10.49.253.233,10.56.26.53,06_10_18,1
10.49.253.233,10.56.26.55,06_03_10,1
10.49.253.233,10.56.26.59,06_02_09,1
10.49.253.233,10.56.26.67,05_31_11,3
10.49.253.233,10.56.26.67,06_03_09,8
10.49.253.233,10.56.26.67,06_05_09,1
10.49.253.233,10.56.26.70,05_31_09,5
10.49.253.233,10.56.26.70,06_10_13,4
10.49.253.233,10.56.26.70,06_10_15,4
10.49.253.233,10.56.26.70,06_11_09,4
10.49.253.233,10.56.26.70,06_11_16,4
10.49.253.233,10.56.26.70,06_11_17,1
10.49.253.233,10.56.26.71,06_12_12,1
10.49.253.233,10.56.26.80,06_12_15,11
10.49.253.233,10.56.26.82,06_04_13,1
10.49.253.233,10.56.26.82,06_05_10,1
10.49.253.233,10.56.26.97,06_05_10,3
10.49.253.233,10.56.26.97,06_06_10,3
10.49.253.233,10.56.26.97,06_10_09,4
10.49.253.233,10.56.26.97,06_13_10,5
10.49.253.233,10.56.27.129,06_03_10,1
10.49.253.233,10.56.27.223,06_04_10,6
10.49.253.233,10.56.27.223,06_13_10,2
10.49.253.233,10.56.27.252,05_31_13,6
10.49.253.233,10.56.28.120,06_05_09,9
10.49.253.233,10.56.28.120,06_10_10,1
10.49.253.233,10.56.28.126,06_06_11,2
10.49.253.233,10.56.28.127,05_31_15,11
10.49.253.233,10.56.28.127,05_31_16,14
10.49.253.233,10.56.28.127,06_03_15,1
10.49.253.233,10.56.28.127,06_11_14,17
10.49.253.233,10.56.28.127,06_11_15,4
10.49.253.233,10.56.28.127,06_12_11,7
10.49.253.233,10.56.28.127,06_12_14,3
10.49.253.233,10.56.28.127,06_12_15,3
10.49.253.233,10.56.28.129,05_31_11,6
10.49.253.233,10.56.28.129,06_03_13,6
10.49.253.233,10.56.28.129,06_04_17,3
10.49.253.233,10.56.28.129,06_05_11,3
10.49.253.233,10.56.28.129,06_10_13,3
10.49.253.233,10.56.28.129,06_10_18,3
10.49.253.233,10.56.28.129,06_11_14,4
10.49.253.233,10.56.28.129,06_11_17,9
10.49.253.233,10.56.28.129,06_11_19,3
10.49.253.233,10.56.28.129,06_12_15,8
10.49.253.233,10.56.28.131,06_10_11,2
10.49.253.233,10.56.28.131,06_12_14,2
10.49.253.233,10.56.28.131,06_12_18,4
10.49.253.233,10.56.28.131,06_13_15,2
10.49.253.233,10.56.28.175,06_05_09,3
10.49.253.233,10.56.28.175,06_06_09,3
10.49.253.233,10.56.28.175,06_06_11,3
10.49.253.233,10.56.28.175,06_11_12,3
10.49.253.233,10.56.28.175,06_12_09,3
10.49.253.233,10.56.28.223,06_13_10,1
10.49.253.233,10.56.28.7,05_31_09,2
10.49.253.233,10.56.28.7,06_06_09,7
10.49.253.233,10.56.28.80,06_03_13,3
10.49.253.233,10.56.28.80,06_04_11,3
10.49.253.233,10.56.28.90,05_31_09,1
10.49.253.233,10.56.28.90,06_12_09,1
10.49.253.233,10.56.28.90,06_13_14,4
10.49.253.233,10.56.28.98,06_03_09,1
10.49.253.233,10.56.29.123,05_31_09,1
10.49.253.233,10.56.29.123,06_11_10,1
10.49.253.233,10.56.29.126,06_13_10,2
10.49.253.233,10.56.29.127,06_05_09,1
10.49.253.233,10.56.29.127,06_05_10,10
10.49.253.233,10.56.29.127,06_05_11,4
10.49.253.233,10.56.29.128,06_03_16,1
10.49.253.233,10.56.29.128,06_04_10,4
10.49.253.233,10.56.29.129,05_31_12,1
10.49.253.233,10.56.29.129,06_03_09,1
10.49.253.233,10.56.29.129,06_10_08,1
10.49.253.233,10.56.29.130,06_04_18,3
10.49.253.233,10.56.29.134,06_03_10,2
10.49.253.233,10.56.29.134,06_10_08,3
10.49.253.233,10.56.29.204,05_31_09,5
10.49.253.233,10.56.29.35,05_31_09,7
10.49.253.233,10.56.29.50,05_31_14,21
10.49.253.233,10.56.29.50,06_05_09,19
10.49.253.233,10.56.29.7,06_05_18,6
10.49.253.233,10.56.29.95,06_11_18,1
10.49.253.233,10.56.29.98,06_04_10,3
10.49.253.233,10.56.30.128,05_31_11,4
10.49.253.233,10.56.30.128,06_03_09,4
10.49.253.233,10.56.30.128,06_04_09,3
10.49.253.233,10.56.30.179,06_03_09,15
10.49.253.233,10.56.30.179,06_03_10,10
10.49.253.233,10.56.30.179,06_03_14,3
10.49.253.233,10.56.30.179,06_03_18,3
10.49.253.233,10.56.30.192,06_05_17,16
10.49.253.233,10.56.30.233,06_05_09,4
10.49.253.233,10.56.30.233,06_05_10,8
10.49.253.233,10.56.30.233,06_11_09,6
10.49.253.233,10.56.30.87,05_31_10,3
10.49.253.233,10.56.30.87,06_01_13,4
10.49.253.233,10.56.30.87,06_03_09,3
10.49.253.233,10.56.30.87,06_03_14,3
10.49.253.233,10.56.30.87,06_04_09,3
10.49.253.233,10.56.30.87,06_11_18,3
10.49.253.233,10.56.30.87,06_11_19,3
10.49.253.233,10.56.30.87,06_11_20,3
10.49.253.233,10.56.30.87,06_12_18,3
10.49.253.233,10.56.30.87,06_13_13,8
10.49.253.233,10.56.30.87,06_13_21,3
10.49.253.233,10.56.30.9,06_03_10,4
10.49.253.233,10.56.32.118,06_11_19,21
10.49.253.233,10.56.32.118,06_12_11,3
10.49.253.233,10.56.32.118,06_12_17,3
10.49.253.233,10.56.32.126,06_03_10,10
10.49.253.233,10.56.32.126,06_03_11,4
10.49.253.233,10.56.32.126,06_11_10,4
10.49.253.233,10.56.32.126,06_11_11,4
10.49.253.233,10.56.32.126,06_13_13,1
10.49.253.233,10.56.32.147,05_31_19,9
10.49.253.233,10.56.32.147,06_03_09,7
10.49.253.233,10.56.32.147,06_03_10,4
10.49.253.233,10.56.32.147,06_04_13,11
10.49.253.233,10.56.32.147,06_04_16,6
10.49.253.233,10.56.32.147,06_04_19,4
10.49.253.233,10.56.32.147,06_05_14,5
10.49.253.233,10.56.32.147,06_05_15,7
10.49.253.233,10.56.32.147,06_05_16,8
10.49.253.233,10.56.32.147,06_06_09,6
10.49.253.233,10.56.32.147,06_06_15,18
10.49.253.233,10.56.32.147,06_09_12,3
10.49.253.233,10.56.32.147,06_10_13,14
10.49.253.233,10.56.32.147,06_11_14,4
10.49.253.233,10.56.32.147,06_11_15,3
10.49.253.233,10.56.32.147,06_11_16,4
10.49.253.233,10.56.32.147,06_12_09,3
10.49.253.233,10.56.32.147,06_12_11,3
10.49.253.233,10.56.32.147,06_12_13,4
10.49.253.233,10.56.32.147,06_13_09,4
10.49.253.233,10.56.32.182,06_04_14,3
10.49.253.233,10.56.32.182,06_05_09,3
10.49.253.233,10.56.32.182,06_05_15,3
10.49.253.233,10.56.32.182,06_06_18,3
10.49.253.233,10.56.32.182,06_11_13,3
10.49.253.233,10.56.32.182,06_12_09,3
10.49.253.233,10.56.32.182,06_13_09,3
10.49.253.233,10.56.32.192,06_10_18,3
10.49.253.233,10.56.32.192,06_10_19,4
10.49.253.233,10.56.32.192,06_11_11,13
10.49.253.233,10.56.32.192,06_11_19,4
10.49.253.233,10.56.32.21,05_31_11,4
10.49.253.233,10.56.32.21,06_03_09,7
10.49.253.233,10.56.32.21,06_04_10,4
10.49.253.233,10.56.32.21,06_05_10,4
10.49.253.233,10.56.32.21,06_10_09,4
10.49.253.233,10.56.32.21,06_12_10,4
10.49.253.233,10.56.32.21,06_13_09,4
10.49.253.233,10.56.32.35,05_31_14,4
10.49.253.233,10.56.32.80,06_12_13,4
10.49.253.233,10.56.32.9,05_31_09,2
10.49.253.233,10.56.32.90,06_04_09,1
10.49.253.233,10.56.32.90,06_04_10,1
10.49.253.233,10.56.32.90,06_13_10,1
10.49.253.233,10.56.34.101,06_03_09,7
10.49.253.233,10.56.34.101,06_03_10,10
10.49.253.233,10.56.34.101,06_04_10,5
10.49.253.233,10.56.34.107,05_31_16,9
10.49.253.233,10.56.34.107,05_31_17,5
10.49.253.233,10.56.34.107,06_03_09,5
10.49.253.233,10.56.34.107,06_03_14,4
10.49.253.233,10.56.34.107,06_03_15,2
10.49.253.233,10.56.34.107,06_03_16,4
10.49.253.233,10.56.34.107,06_03_19,3
10.49.253.233,10.56.34.107,06_04_10,2
10.49.253.233,10.56.34.107,06_04_12,4
10.49.253.233,10.56.34.107,06_04_15,4
10.49.253.233,10.56.34.107,06_04_18,3
10.49.253.233,10.56.34.107,06_05_13,1
10.49.253.233,10.56.34.107,06_05_16,18
10.49.253.233,10.56.34.107,06_06_17,4
10.49.253.233,10.56.34.107,06_11_16,11
10.49.253.233,10.56.34.107,06_11_17,16
10.49.253.233,10.56.34.107,06_11_18,4
10.49.253.233,10.56.34.107,06_12_09,1
10.49.253.233,10.56.34.107,06_12_10,2
10.49.253.233,10.56.34.107,06_12_11,4
10.49.253.233,10.56.34.107,06_12_13,2
10.49.253.233,10.56.34.107,06_12_14,9
10.49.253.233,10.56.34.107,06_12_15,5
10.49.253.233,10.56.34.107,06_13_10,3
10.49.253.233,10.56.34.107,06_13_11,5
10.49.253.233,10.56.34.107,06_13_19,11
10.49.253.233,10.56.34.123,05_31_10,1
10.49.253.233,10.56.34.123,05_31_11,21
10.49.253.233,10.56.34.123,05_31_15,7
10.49.253.233,10.56.34.123,05_31_16,18
10.49.253.233,10.56.34.123,05_31_17,3
10.49.253.233,10.56.34.123,05_31_18,10
10.49.253.233,10.56.34.123,05_31_23,1
10.49.253.233,10.56.34.123,06_03_09,5
10.49.253.233,10.56.34.123,06_03_10,3
10.49.253.233,10.56.34.123,06_03_14,3
10.49.253.233,10.56.34.123,06_03_16,2
10.49.253.233,10.56.34.123,06_03_17,2
10.49.253.233,10.56.34.123,06_03_18,11
10.49.253.233,10.56.34.123,06_03_20,7
10.49.253.233,10.56.34.123,06_04_11,1
10.49.253.233,10.56.34.123,06_04_14,7
10.49.253.233,10.56.34.123,06_05_14,11
10.49.253.233,10.56.34.123,06_05_16,3
10.49.253.233,10.56.34.123,06_05_18,15
10.49.253.233,10.56.34.123,06_05_19,1
10.49.253.233,10.56.34.123,06_06_15,5
10.49.253.233,10.56.34.123,06_06_17,1
10.49.253.233,10.56.34.123,06_10_09,4
10.49.253.233,10.56.34.123,06_10_10,8
10.49.253.233,10.56.34.123,06_10_14,1
10.49.253.233,10.56.34.123,06_13_10,1
10.49.253.233,10.56.34.123,06_13_13,1
10.49.253.233,10.56.34.123,06_13_19,4
10.49.253.233,10.56.34.129,06_03_09,1
10.49.253.233,10.56.34.129,06_07_09,7
10.49.253.233,10.56.34.134,05_31_10,6
10.49.253.233,10.56.34.134,06_04_17,1
10.49.253.233,10.56.34.134,06_05_16,2
10.49.253.233,10.56.34.134,06_12_15,2
10.49.253.233,10.56.34.134,06_13_10,2
10.49.253.233,10.56.34.134,06_13_15,2
10.49.253.233,10.56.34.142,05_31_09,1
10.49.253.233,10.56.34.143,06_04_10,4
10.49.253.233,10.56.34.144,06_12_11,1
10.49.253.233,10.56.34.157,05_31_16,5
10.49.253.233,10.56.34.157,06_04_18,6
10.49.253.233,10.56.34.157,06_10_10,30
10.49.253.233,10.56.34.157,06_10_15,5
10.49.253.233,10.56.34.157,06_12_12,1
10.49.253.233,10.56.34.157,06_12_14,11
10.49.253.233,10.56.34.157,06_13_10,13
10.49.253.233,10.56.34.157,06_13_21,16
10.49.253.233,10.56.34.162,05_31_10,4
10.49.253.233,10.56.34.162,06_03_09,1
10.49.253.233,10.56.34.162,06_03_12,6
10.49.253.233,10.56.34.162,06_04_12,23
10.49.253.233,10.56.34.162,06_11_18,3
10.49.253.233,10.56.34.177,06_11_13,1
10.49.253.233,10.56.34.177,06_12_17,19
10.49.253.233,10.56.34.178,06_04_10,10
10.49.253.233,10.56.34.185,05_31_09,9
10.49.253.233,10.56.34.185,06_03_11,1
10.49.253.233,10.56.34.185,06_04_10,5
10.49.253.233,10.56.34.185,06_04_12,8
10.49.253.233,10.56.34.185,06_05_14,9
10.49.253.233,10.56.34.185,06_11_09,3
10.49.253.233,10.56.34.185,06_12_09,4
10.49.253.233,10.56.34.185,06_13_10,5
10.49.253.233,10.56.34.185,06_13_18,1
10.49.253.233,10.56.34.190,05_31_16,5
10.49.253.233,10.56.34.190,06_10_17,1
10.49.253.233,10.56.34.190,06_13_13,8
10.49.253.233,10.56.34.190,06_13_15,63
10.49.253.233,10.56.34.192,06_06_11,1
10.49.253.233,10.56.34.202,06_11_23,1
10.49.253.233,10.56.34.206,06_01_13,10
10.49.253.233,10.56.34.206,06_03_19,1
10.49.253.233,10.56.34.206,06_04_09,8
10.49.253.233,10.56.34.206,06_04_10,5
10.49.253.233,10.56.34.206,06_04_15,1
10.49.253.233,10.56.34.206,06_05_14,1
10.49.253.233,10.56.34.206,06_07_09,1
10.49.253.233,10.56.34.208,06_04_15,11
10.49.253.233,10.56.34.208,06_08_07,4
10.49.253.233,10.56.34.209,06_11_10,1
10.49.253.233,10.56.34.222,06_04_11,4
10.49.253.233,10.56.34.228,05_31_16,5
10.49.253.233,10.56.34.228,06_04_10,35
10.49.253.233,10.56.34.228,06_04_15,3
10.49.253.233,10.56.34.228,06_04_16,6
10.49.253.233,10.56.34.228,06_05_10,9
10.49.253.233,10.56.34.228,06_11_10,11
10.49.253.233,10.56.34.230,06_04_09,1
10.49.253.233,10.56.34.230,06_11_09,1
10.49.253.233,10.56.34.230,06_12_10,1
10.49.253.233,10.56.34.236,06_03_19,7
10.49.253.233,10.56.34.236,06_10_09,1
10.49.253.233,10.56.34.236,06_13_10,7
10.49.253.233,10.56.34.236,06_13_15,1
10.49.253.233,10.56.34.238,06_12_11,1
10.49.253.233,10.56.34.241,06_02_13,8
10.49.253.233,10.56.34.241,06_02_16,4
10.49.253.233,10.56.34.241,06_13_13,1
10.49.253.233,10.56.34.244,06_04_10,5
10.49.253.233,10.56.34.253,05_31_10,2
10.49.253.233,10.56.34.253,05_31_15,1
10.49.253.233,10.56.34.253,06_06_10,1
10.49.253.233,10.56.34.34,06_10_09,5
10.49.253.233,10.56.34.34,06_10_10,5
10.49.253.233,10.56.34.34,06_12_11,5
10.49.253.233,10.56.34.39,06_04_11,6
10.49.253.233,10.56.34.50,06_11_19,1
10.49.253.233,10.56.34.53,05_30_18,2
10.49.253.233,10.56.34.53,05_31_10,2
10.49.253.233,10.56.34.53,05_31_11,2
10.49.253.233,10.56.34.53,05_31_15,2
10.49.253.233,10.56.34.53,05_31_16,5
10.49.253.233,10.56.34.53,05_31_17,1
10.49.253.233,10.56.34.53,06_03_10,3
10.49.253.233,10.56.34.53,06_03_12,1
10.49.253.233,10.56.34.53,06_03_14,1
10.49.253.233,10.56.34.53,06_03_15,1
10.49.253.233,10.56.34.53,06_03_16,24
10.49.253.233,10.56.34.53,06_03_17,3
10.49.253.233,10.56.34.53,06_03_18,1
10.49.253.233,10.56.34.53,06_03_19,4
10.49.253.233,10.56.34.53,06_03_20,7
10.49.253.233,10.56.34.53,06_04_10,1
10.49.253.233,10.56.34.53,06_04_11,1
10.49.253.233,10.56.34.53,06_05_10,5
10.49.253.233,10.56.34.53,06_05_16,1
10.49.253.233,10.56.34.53,06_06_10,1
10.49.253.233,10.56.34.53,06_06_16,1
10.49.253.233,10.56.34.53,06_10_08,1
10.49.253.233,10.56.34.53,06_10_10,10
10.49.253.233,10.56.34.53,06_10_11,7
10.49.253.233,10.56.34.53,06_12_15,1
10.49.253.233,10.56.34.53,06_12_17,1
10.49.253.233,10.56.34.53,06_12_18,1
10.49.253.233,10.56.34.53,06_13_10,1
10.49.253.233,10.56.34.53,06_13_15,1
10.49.253.233,10.56.34.56,05_31_16,5
10.49.253.233,10.56.34.56,06_12_10,6
10.49.253.233,10.56.34.56,06_12_11,1
10.49.253.233,10.56.34.56,06_12_15,1
10.49.253.233,10.56.34.59,05_31_10,12
10.49.253.233,10.56.34.59,05_31_14,1
10.49.253.233,10.56.34.59,05_31_16,1
10.49.253.233,10.56.34.59,05_31_18,4
10.49.253.233,10.56.34.59,06_03_10,1
10.49.253.233,10.56.34.59,06_03_13,1
10.49.253.233,10.56.34.59,06_03_15,1
10.49.253.233,10.56.34.59,06_04_10,4
10.49.253.233,10.56.34.59,06_04_11,6
10.49.253.233,10.56.34.59,06_06_10,7
10.49.253.233,10.56.34.59,06_12_17,5
10.49.253.233,10.56.34.59,06_12_18,5
10.49.253.233,10.56.34.59,06_13_10,6
10.49.253.233,10.56.34.59,06_13_17,8
10.49.253.233,10.56.34.59,06_13_18,9
10.49.253.233,10.56.34.59,06_13_20,1
10.49.253.233,10.56.34.63,06_06_10,17
10.49.253.233,10.56.34.63,06_12_10,8
10.49.253.233,10.56.34.63,06_12_11,35
10.49.253.233,10.56.34.63,06_12_13,5
10.49.253.233,10.56.34.63,06_12_14,7
10.49.253.233,10.56.34.63,06_12_15,7
10.49.253.233,10.56.34.63,06_12_18,21
10.49.253.233,10.56.34.63,06_12_19,18
10.49.253.233,10.56.34.63,06_12_20,6
10.49.253.233,10.56.34.63,06_13_10,21
10.49.253.233,10.56.34.67,06_05_18,14
10.49.253.233,10.56.34.67,06_09_18,1
10.49.253.233,10.56.34.67,06_11_20,6
10.49.253.233,10.56.34.7,06_04_10,12
10.49.253.233,10.56.34.7,06_04_13,1
10.49.253.233,10.56.34.7,06_10_09,7
10.49.253.233,10.56.34.7,06_10_14,8
10.49.253.233,10.56.34.7,06_12_11,17
10.49.253.233,10.56.34.70,06_04_10,9
10.49.253.233,10.56.34.75,06_04_10,16
10.49.253.233,10.56.34.77,06_11_17,1
10.49.253.233,10.56.34.78,06_04_11,13
10.49.253.233,10.56.34.78,06_04_15,1
10.49.253.233,10.56.34.78,06_04_16,7
10.49.253.233,10.56.34.78,06_07_18,1
10.49.253.233,10.56.34.78,06_10_17,1
10.49.253.233,10.56.34.78,06_11_10,9
10.49.253.233,10.56.34.78,06_11_16,23
10.49.253.233,10.56.34.78,06_11_17,47
10.49.253.233,10.56.34.78,06_11_19,6
10.49.253.233,10.56.34.78,06_12_11,11
10.49.253.233,10.56.34.78,06_12_14,1
10.49.253.233,10.56.34.78,06_12_16,12
10.49.253.233,10.56.34.78,06_12_17,8
10.49.253.233,10.56.34.78,06_12_18,1
10.49.253.233,10.56.34.78,06_12_19,11
10.49.253.233,10.56.34.78,06_13_10,1
10.49.253.233,10.56.34.78,06_13_14,1
10.49.253.233,10.56.34.78,06_13_18,1
10.49.253.233,10.56.34.79,05_31_09,2
10.49.253.233,10.56.34.79,05_31_10,1
10.49.253.233,10.56.34.79,05_31_15,6
10.49.253.233,10.56.34.79,05_31_18,6
10.49.253.233,10.56.34.79,05_31_22,3
10.49.253.233,10.56.34.79,06_01_16,2
10.49.253.233,10.56.34.79,06_01_20,3
10.49.253.233,10.56.34.79,06_02_17,2
10.49.253.233,10.56.34.79,06_03_12,16
10.49.253.233,10.56.34.79,06_03_13,2
10.49.253.233,10.56.34.79,06_03_14,3
10.49.253.233,10.56.34.79,06_03_17,5
10.49.253.233,10.56.34.79,06_03_18,1
10.49.253.233,10.56.34.79,06_03_21,2
10.49.253.233,10.56.34.79,06_04_09,3
10.49.253.233,10.56.34.79,06_04_15,5
10.49.253.233,10.56.34.79,06_04_16,3
10.49.253.233,10.56.34.79,06_04_18,2
10.49.253.233,10.56.34.79,06_04_21,1
10.49.253.233,10.56.34.79,06_05_09,2
10.49.253.233,10.56.34.79,06_05_13,2
10.49.253.233,10.56.34.79,06_05_18,4
10.49.253.233,10.56.34.79,06_06_09,2
10.49.253.233,10.56.34.79,06_10_09,13
10.49.253.233,10.56.34.79,06_10_21,2
10.49.253.233,10.56.34.79,06_11_13,1
10.49.253.233,10.56.34.79,06_11_14,4
10.49.253.233,10.56.34.79,06_11_18,1
10.49.253.233,10.56.34.79,06_12_14,2
10.49.253.233,10.56.34.79,06_12_15,3
10.49.253.233,10.56.34.79,06_12_16,1
10.49.253.233,10.56.34.79,06_12_18,2
10.49.253.233,10.56.34.79,06_13_09,1
10.49.253.233,10.56.34.79,06_13_10,1
10.49.253.233,10.56.34.79,06_13_15,3
10.49.253.233,10.56.34.8,05_31_16,1
10.49.253.233,10.56.35.1,05_31_16,11
10.49.253.233,10.56.35.1,06_03_09,6
10.49.253.233,10.56.35.1,06_04_10,1
10.49.253.233,10.56.35.1,06_10_09,2
10.49.253.233,10.56.35.1,06_10_11,7
10.49.253.233,10.56.35.1,06_10_16,3
10.49.253.233,10.56.35.1,06_11_10,1
10.49.253.233,10.56.35.1,06_11_13,1
10.49.253.233,10.56.35.1,06_11_18,4
10.49.253.233,10.56.35.1,06_13_10,10
10.49.253.233,10.56.35.1,06_13_11,1
10.49.253.233,10.56.36.10,06_03_09,1
10.49.253.233,10.56.36.118,06_01_19,1
10.49.253.233,10.56.36.118,06_05_19,7
10.49.253.233,10.56.36.118,06_10_18,1
10.49.253.233,10.56.36.118,06_12_09,3
10.49.253.233,10.56.36.118,06_12_15,1
10.49.253.233,10.56.36.12,06_06_10,1
10.49.253.233,10.56.36.12,06_06_11,1
10.49.253.233,10.56.36.12,06_13_10,1
10.49.253.233,10.56.36.120,06_05_14,16
10.49.253.233,10.56.36.120,06_11_21,3
10.49.253.233,10.56.36.120,06_13_10,3
10.49.253.233,10.56.36.127,06_04_09,1
10.49.253.233,10.56.36.128,06_03_10,5
10.49.253.233,10.56.36.129,05_31_17,1
10.49.253.233,10.56.36.130,06_04_09,2
10.49.253.233,10.56.36.130,06_05_09,1
10.49.253.233,10.56.36.158,06_04_10,2
10.49.253.233,10.56.36.175,06_04_17,3
10.49.253.233,10.56.36.189,05_31_13,1
10.49.253.233,10.56.36.189,06_04_09,1
10.49.253.233,10.56.36.189,06_05_17,2
10.49.253.233,10.56.36.189,06_06_18,2
10.49.253.233,10.56.36.19,06_03_09,6
10.49.253.233,10.56.36.204,06_04_10,1
10.49.253.233,10.56.36.206,05_31_19,2
10.49.253.233,10.56.36.206,06_03_18,2
10.49.253.233,10.56.36.206,06_10_09,2
10.49.253.233,10.56.36.206,06_11_09,2
10.49.253.233,10.56.36.223,06_03_10,1
10.49.253.233,10.56.36.28,06_06_10,7
10.49.253.233,10.56.36.34,05_31_09,4
10.49.253.233,10.56.36.34,06_03_09,5
10.49.253.233,10.56.36.34,06_06_10,2
