dst,src,day_time,num
182.254.152.218,10.56.144.126,05_31_16,1
182.254.152.218,10.56.144.126,06_04_12,1
182.254.152.218,10.56.144.126,06_05_18,1
182.254.152.218,10.56.144.126,06_06_14,1
182.254.152.218,10.56.144.126,06_10_18,1
182.254.152.218,10.56.144.126,06_11_10,1
182.254.152.218,10.56.144.126,06_12_09,1
182.254.152.218,10.56.144.126,06_12_14,2
182.254.18.186,10.56.144.126,06_05_09,1
182.254.98.165,10.56.144.126,06_12_17,1
182.32.209.213,10.56.144.126,06_02_13,1
182.34.124.229,10.56.144.126,06_02_13,1
182.34.124.230,10.56.144.126,06_06_11,1
182.35.184.203,10.56.144.126,06_02_13,1
182.40.115.129,10.56.144.126,06_02_13,2
182.41.211.152,10.56.144.126,06_02_13,1
182.86.41.51,10.56.144.126,05_31_14,1
182.92.173.37,10.56.144.126,06_11_11,2
182.92.177.64,10.56.144.126,05_31_16,1
182.92.26.231,10.56.144.126,06_12_18,1
182.92.26.231,10.56.144.126,06_13_17,1
182.92.26.56,10.56.144.126,06_05_13,1
182.98.24.29,10.56.144.126,06_02_13,1
183.129.249.137,10.56.144.126,05_31_14,2
183.129.249.137,10.56.144.126,06_04_14,2
183.129.249.137,10.56.144.126,06_05_11,6
183.129.249.137,10.56.144.126,06_06_09,10
183.129.249.137,10.56.144.126,06_11_09,3
183.129.249.138,10.56.144.126,06_11_13,2
183.129.249.139,10.56.144.126,06_04_09,1
183.129.249.139,10.56.144.126,06_06_09,3
183.129.249.139,10.56.144.126,06_11_09,2
183.132.129.45,10.56.144.126,06_02_13,1
183.136.133.211,10.56.144.126,06_11_19,6
183.136.133.218,10.56.144.126,06_02_13,1
183.136.133.224,10.56.144.126,06_12_18,3
183.136.133.226,10.56.144.126,05_31_15,2
183.136.133.228,10.56.144.126,06_13_12,1
183.136.133.254,10.56.144.126,06_04_17,1
183.136.133.254,10.56.144.126,06_10_11,7
183.136.133.254,10.56.144.126,06_10_14,6
183.136.133.254,10.56.144.126,06_12_15,8
183.136.203.31,10.56.144.126,06_10_09,1
183.136.203.31,10.56.144.126,06_10_16,1
183.136.203.31,10.56.144.126,06_12_15,1
183.136.217.18,10.56.144.126,05_31_09,1
183.136.217.18,10.56.144.126,05_31_19,1
183.136.217.18,10.56.144.126,06_12_17,6
183.136.217.18,10.56.144.126,06_12_18,1
183.136.217.19,10.56.144.126,05_31_13,1
183.136.217.19,10.56.144.126,05_31_18,3
183.136.217.19,10.56.144.126,06_05_11,1
183.136.217.19,10.56.144.126,06_06_17,1
183.136.217.19,10.56.144.126,06_12_14,4
183.136.217.19,10.56.144.126,06_12_17,12
183.136.217.19,10.56.144.126,06_13_12,1
183.136.217.20,10.56.144.126,06_04_09,2
183.136.217.20,10.56.144.126,06_05_18,1
183.136.217.20,10.56.144.126,06_06_09,11
183.136.217.20,10.56.144.126,06_06_11,1
183.136.217.20,10.56.144.126,06_11_09,3
183.136.217.20,10.56.144.126,06_11_13,2
183.136.217.20,10.56.144.126,06_12_18,1
183.136.217.20,10.56.144.126,06_13_13,1
183.136.217.20,10.56.144.126,06_13_17,1
183.136.217.21,10.56.144.126,05_31_15,1
183.136.217.21,10.56.144.126,06_04_09,1
183.136.217.21,10.56.144.126,06_04_14,3
183.136.217.21,10.56.144.126,06_05_11,1
183.136.217.21,10.56.144.126,06_06_09,4
183.136.217.21,10.56.144.126,06_11_09,6
183.136.217.21,10.56.144.126,06_12_13,2
183.136.217.21,10.56.144.126,06_12_14,4
183.136.217.21,10.56.144.126,06_12_17,3
183.136.217.21,10.56.144.126,06_13_13,1
183.136.217.21,10.56.144.126,06_13_16,1
183.136.217.62,10.56.144.126,06_05_14,5
183.136.217.62,10.56.144.126,06_05_17,2
183.136.217.65,10.56.144.126,06_05_14,2
183.136.217.66,10.56.144.126,06_05_14,2
183.136.217.67,10.56.144.126,06_05_17,2
183.136.217.71,10.56.144.126,06_05_17,2
183.136.217.78,10.56.144.126,06_05_14,2
183.136.217.79,10.56.144.126,06_05_14,3
183.136.217.79,10.56.144.126,06_05_16,2
183.136.217.80,10.56.144.126,06_05_17,6
183.136.217.81,10.56.144.126,06_05_14,3
183.136.217.81,10.56.144.126,06_05_16,2
183.136.217.82,10.56.144.126,06_05_14,3
183.136.217.82,10.56.144.126,06_05_17,2
183.136.217.87,10.56.144.126,06_05_14,2
183.136.217.87,10.56.144.126,06_05_17,3
183.136.218.224,10.56.144.126,06_04_18,3
183.136.218.224,10.56.144.126,06_12_18,3
183.136.218.231,10.56.144.126,06_04_18,2
183.136.218.231,10.56.144.126,06_12_18,1
183.16.120.109,10.56.144.126,06_02_13,1
183.164.195.148,10.56.144.126,06_02_13,1
183.189.209.200,10.56.144.126,06_02_13,1
183.203.36.12,10.56.144.126,06_06_12,11
183.232.17.77,10.56.144.126,05_31_16,1
183.232.17.77,10.56.144.126,06_10_18,1
183.26.168.137,10.56.144.126,06_02_13,1
183.26.168.137,10.56.144.126,06_02_14,2
183.57.39.222,10.56.144.126,05_31_15,1
183.57.39.48,10.56.144.126,05_31_15,1
183.57.39.48,10.56.144.126,06_12_13,1
183.57.39.89,10.56.144.126,06_02_13,4
183.57.39.89,10.56.144.126,06_11_13,2
183.60.1.84,10.56.144.126,05_31_11,2
183.60.1.84,10.56.144.126,06_04_14,4
183.60.1.84,10.56.144.126,06_05_11,1
183.60.1.84,10.56.144.126,06_06_10,2
183.60.1.84,10.56.144.126,06_06_16,7
183.60.1.84,10.56.144.126,06_06_17,6
183.60.1.84,10.56.144.126,06_06_18,7
183.60.1.84,10.56.144.126,06_10_08,13
183.60.1.84,10.56.144.126,06_10_16,2
183.60.1.84,10.56.144.126,06_13_09,6
183.60.10.57,10.56.144.126,06_05_09,1
183.60.10.57,10.56.144.126,06_11_10,2
183.60.118.236,10.56.144.126,06_04_12,1
183.60.13.195,10.56.144.126,06_13_11,1
183.60.15.152,10.56.144.126,05_31_10,1
183.60.15.152,10.56.144.126,06_04_09,1
183.60.15.152,10.56.144.126,06_05_09,1
183.60.15.152,10.56.144.126,06_06_10,1
183.60.15.152,10.56.144.126,06_10_08,2
183.60.15.152,10.56.144.126,06_10_16,2
183.60.15.152,10.56.144.126,06_10_17,2
183.60.15.152,10.56.144.126,06_10_18,2
183.60.15.152,10.56.144.126,06_11_09,1
183.60.15.152,10.56.144.126,06_11_10,2
183.60.15.152,10.56.144.126,06_11_11,1
183.60.15.152,10.56.144.126,06_12_09,1
183.60.15.152,10.56.144.126,06_12_16,1
183.60.15.152,10.56.144.126,06_13_09,1
183.60.15.160,10.56.144.126,06_12_16,1
183.60.15.163,10.56.144.126,05_31_10,6
183.60.15.163,10.56.144.126,05_31_11,3
183.60.15.163,10.56.144.126,05_31_13,15
183.60.15.163,10.56.144.126,05_31_14,9
183.60.15.163,10.56.144.126,05_31_16,4
183.60.15.163,10.56.144.126,05_31_18,134
183.60.15.163,10.56.144.126,05_31_19,29
183.60.15.163,10.56.144.126,06_02_13,10
183.60.15.163,10.56.144.126,06_04_09,6
183.60.15.163,10.56.144.126,06_04_14,22
183.60.15.163,10.56.144.126,06_04_15,15
183.60.15.163,10.56.144.126,06_04_16,5
183.60.15.163,10.56.144.126,06_04_17,28
183.60.15.163,10.56.144.126,06_04_18,13
183.60.15.163,10.56.144.126,06_05_09,4
183.60.15.163,10.56.144.126,06_05_10,1
183.60.15.163,10.56.144.126,06_05_11,8
183.60.15.163,10.56.144.126,06_05_13,4
183.60.15.163,10.56.144.126,06_05_14,1
183.60.15.163,10.56.144.126,06_05_16,2
183.60.15.163,10.56.144.126,06_06_09,1
183.60.15.163,10.56.144.126,06_06_10,11
183.60.15.163,10.56.144.126,06_06_11,8
183.60.15.163,10.56.144.126,06_06_14,2
183.60.15.163,10.56.144.126,06_06_15,3
183.60.15.163,10.56.144.126,06_06_16,18
183.60.15.163,10.56.144.126,06_06_17,42
183.60.15.163,10.56.144.126,06_06_18,37
183.60.15.163,10.56.144.126,06_10_08,4
183.60.15.163,10.56.144.126,06_10_09,8
183.60.15.163,10.56.144.126,06_10_14,3
183.60.15.163,10.56.144.126,06_10_15,8
183.60.15.163,10.56.144.126,06_10_16,4
183.60.15.163,10.56.144.126,06_11_09,11
183.60.15.163,10.56.144.126,06_11_10,58
183.60.15.163,10.56.144.126,06_11_14,5
183.60.15.163,10.56.144.126,06_11_15,4
183.60.15.163,10.56.144.126,06_11_16,5
183.60.15.163,10.56.144.126,06_11_19,2
183.60.15.163,10.56.144.126,06_12_09,4
183.60.15.163,10.56.144.126,06_12_13,2
183.60.15.163,10.56.144.126,06_12_16,1
183.60.15.163,10.56.144.126,06_12_18,1
183.60.15.163,10.56.144.126,06_12_19,2
183.60.15.163,10.56.144.126,06_13_09,10
183.60.15.163,10.56.144.126,06_13_10,2
183.60.15.163,10.56.144.126,06_13_11,2
183.60.15.163,10.56.144.126,06_13_14,1
183.60.15.163,10.56.144.126,06_13_15,11
183.60.15.163,10.56.144.126,06_13_16,40
183.60.15.163,10.56.144.126,06_13_17,3
183.60.15.167,10.56.144.126,06_04_17,2
183.60.15.167,10.56.144.126,06_05_09,13
183.60.15.167,10.56.144.126,06_05_18,3
183.60.15.167,10.56.144.126,06_06_18,4
183.60.15.167,10.56.144.126,06_12_15,34
183.60.15.172,10.56.144.126,06_04_15,1
183.60.15.172,10.56.144.126,06_10_08,1
183.60.15.172,10.56.144.126,06_10_14,1
183.60.15.172,10.56.144.126,06_11_10,1
183.60.15.172,10.56.144.126,06_13_09,1
183.60.15.173,10.56.144.126,05_31_13,1
183.60.15.173,10.56.144.126,05_31_16,3
183.60.15.173,10.56.144.126,05_31_18,27
183.60.15.173,10.56.144.126,05_31_19,17
183.60.15.173,10.56.144.126,06_06_11,2
183.60.15.173,10.56.144.126,06_10_16,7
183.60.15.173,10.56.144.126,06_11_09,1
183.60.15.173,10.56.144.126,06_11_10,14
183.60.15.173,10.56.144.126,06_11_11,25
183.60.15.173,10.56.144.126,06_12_17,5
183.60.15.179,10.56.144.126,05_31_18,1
183.60.15.184,10.56.144.126,05_31_16,2
183.60.15.184,10.56.144.126,05_31_19,21
183.60.15.186,10.56.144.126,05_31_10,31
183.60.15.186,10.56.144.126,05_31_11,133
183.60.15.186,10.56.144.126,05_31_13,68
183.60.15.186,10.56.144.126,05_31_14,54
183.60.15.186,10.56.144.126,05_31_15,7
183.60.15.186,10.56.144.126,05_31_16,33
183.60.15.186,10.56.144.126,05_31_18,32
183.60.15.186,10.56.144.126,05_31_19,16
183.60.15.186,10.56.144.126,06_02_13,14
183.60.15.186,10.56.144.126,06_04_09,38
183.60.15.186,10.56.144.126,06_04_10,6
183.60.15.186,10.56.144.126,06_04_11,4
183.60.15.186,10.56.144.126,06_04_12,10
183.60.15.186,10.56.144.126,06_04_14,38
183.60.15.186,10.56.144.126,06_04_15,118
183.60.15.186,10.56.144.126,06_04_16,55
183.60.15.186,10.56.144.126,06_04_17,40
183.60.15.186,10.56.144.126,06_04_18,64
183.60.15.186,10.56.144.126,06_05_09,1
183.60.15.186,10.56.144.126,06_05_10,2
183.60.15.186,10.56.144.126,06_05_11,53
183.60.15.186,10.56.144.126,06_05_13,32
183.60.15.186,10.56.144.126,06_05_14,53
183.60.15.186,10.56.144.126,06_05_15,39
183.60.15.186,10.56.144.126,06_05_16,62
183.60.15.186,10.56.144.126,06_05_17,88
183.60.15.186,10.56.144.126,06_05_18,78
183.60.15.186,10.56.144.126,06_06_09,7
183.60.15.186,10.56.144.126,06_06_10,53
183.60.15.186,10.56.144.126,06_06_11,84
183.60.15.186,10.56.144.126,06_06_12,5
183.60.15.186,10.56.144.126,06_06_14,46
183.60.15.186,10.56.144.126,06_06_15,56
183.60.15.186,10.56.144.126,06_06_17,121
183.60.15.186,10.56.144.126,06_06_18,8
183.60.15.186,10.56.144.126,06_06_19,1
183.60.15.186,10.56.144.126,06_10_08,1
183.60.15.186,10.56.144.126,06_10_09,86
183.60.15.186,10.56.144.126,06_10_10,7
183.60.15.186,10.56.144.126,06_10_11,3
183.60.15.186,10.56.144.126,06_10_14,22
183.60.15.186,10.56.144.126,06_10_15,114
183.60.15.186,10.56.144.126,06_10_16,81
183.60.15.186,10.56.144.126,06_11_09,18
183.60.15.186,10.56.144.126,06_11_10,38
183.60.15.186,10.56.144.126,06_11_11,76
183.60.15.186,10.56.144.126,06_11_12,9
183.60.15.186,10.56.144.126,06_11_14,83
183.60.15.186,10.56.144.126,06_11_15,51
183.60.15.186,10.56.144.126,06_11_16,101
183.60.15.186,10.56.144.126,06_11_17,25
183.60.15.186,10.56.144.126,06_11_18,12
183.60.15.186,10.56.144.126,06_11_19,9
183.60.15.186,10.56.144.126,06_12_09,9
183.60.15.186,10.56.144.126,06_12_13,13
183.60.15.186,10.56.144.126,06_12_15,41
183.60.15.186,10.56.144.126,06_12_16,33
183.60.15.186,10.56.144.126,06_12_17,41
183.60.15.186,10.56.144.126,06_12_18,29
183.60.15.186,10.56.144.126,06_12_19,34
183.60.15.186,10.56.144.126,06_13_09,46
183.60.15.186,10.56.144.126,06_13_10,21
183.60.15.186,10.56.144.126,06_13_11,77
183.60.15.186,10.56.144.126,06_13_12,5
183.60.15.186,10.56.144.126,06_13_13,39
183.60.15.186,10.56.144.126,06_13_14,12
183.60.15.186,10.56.144.126,06_13_15,14
183.60.15.186,10.56.144.126,06_13_16,7
183.60.15.186,10.56.144.126,06_13_17,48
183.60.15.186,10.56.144.126,06_13_18,10
183.60.15.194,10.56.144.126,06_10_14,8
183.60.15.194,10.56.144.126,06_10_16,42
183.60.15.194,10.56.144.126,06_10_17,127
183.60.15.194,10.56.144.126,06_10_18,105
183.60.15.194,10.56.144.126,06_11_10,3
183.60.15.194,10.56.144.126,06_11_11,44
183.60.15.194,10.56.144.126,06_13_09,23
183.60.15.212,10.56.144.126,05_31_18,3
183.60.15.212,10.56.144.126,05_31_19,10
183.60.15.223,10.56.144.126,05_31_13,2
183.60.15.223,10.56.144.126,05_31_18,5
183.60.15.223,10.56.144.126,06_10_16,1
183.60.15.243,10.56.144.126,06_11_09,6
183.60.15.243,10.56.144.126,06_11_12,1
183.60.15.243,10.56.144.126,06_11_13,2
183.60.15.243,10.56.144.126,06_11_14,2
183.60.15.243,10.56.144.126,06_11_16,1
183.60.15.243,10.56.144.126,06_11_17,1
183.60.15.243,10.56.144.126,06_12_13,1
183.60.15.243,10.56.144.126,06_12_14,1
183.60.15.250,10.56.144.126,05_31_18,19
183.60.15.250,10.56.144.126,05_31_19,5
183.60.15.250,10.56.144.126,06_04_17,4
183.60.15.250,10.56.144.126,06_05_18,11
183.60.15.250,10.56.144.126,06_11_10,12
183.60.16.2,10.56.144.126,06_06_11,3
183.60.16.2,10.56.144.126,06_12_17,4
183.60.16.213,10.56.144.126,05_31_15,1
183.60.16.213,10.56.144.126,05_31_18,1
183.60.16.213,10.56.144.126,06_02_14,1
183.60.16.219,10.56.144.126,06_04_18,1
183.60.16.219,10.56.144.126,06_06_10,1
183.60.16.219,10.56.144.126,06_12_13,1
183.60.16.26,10.56.144.126,05_31_18,2
183.60.16.26,10.56.144.126,06_02_13,2
183.60.16.26,10.56.144.126,06_10_15,2
183.60.16.26,10.56.144.126,06_12_09,2
183.60.16.41,10.56.144.126,06_05_09,2
183.60.16.41,10.56.144.126,06_10_08,2
183.60.18.69,10.56.144.126,06_05_09,3
183.60.2.198,10.56.144.126,05_31_18,1
183.60.2.198,10.56.144.126,05_31_19,1
183.60.2.200,10.56.144.126,05_31_16,1
183.60.201.81,10.56.144.126,06_06_18,4
183.60.209.11,10.56.144.126,06_02_13,42
183.60.209.11,10.56.144.126,06_04_11,4
183.60.209.110,10.56.144.126,06_02_13,1
183.60.209.110,10.56.144.126,06_06_10,1
183.60.209.117,10.56.144.126,06_02_13,7
183.60.209.117,10.56.144.126,06_04_11,9
183.60.209.117,10.56.144.126,06_04_16,3
183.60.209.118,10.56.144.126,06_02_13,39
183.60.209.118,10.56.144.126,06_02_15,3
183.60.209.118,10.56.144.126,06_04_11,33
183.60.209.118,10.56.144.126,06_04_16,2
183.60.209.118,10.56.144.126,06_05_11,2
183.60.209.118,10.56.144.126,06_06_10,1
183.60.209.118,10.56.144.126,06_11_14,5
183.60.209.118,10.56.144.126,06_11_17,1
183.60.209.118,10.56.144.126,06_11_20,3
183.60.209.119,10.56.144.126,06_02_13,10
183.60.209.119,10.56.144.126,06_02_15,2
183.60.209.119,10.56.144.126,06_04_11,6
183.60.209.119,10.56.144.126,06_04_12,1
183.60.209.119,10.56.144.126,06_04_16,5
183.60.209.119,10.56.144.126,06_05_11,14
183.60.209.119,10.56.144.126,06_05_17,1
183.60.209.119,10.56.144.126,06_06_10,12
183.60.209.119,10.56.144.126,06_11_14,8
183.60.209.119,10.56.144.126,06_11_20,2
183.60.209.120,10.56.144.126,06_02_13,4
183.60.209.121,10.56.144.126,06_02_13,5
183.60.209.121,10.56.144.126,06_02_15,1
183.60.209.121,10.56.144.126,06_04_11,2
183.60.209.121,10.56.144.126,06_04_16,1
183.60.209.121,10.56.144.126,06_05_17,1
183.60.209.121,10.56.144.126,06_11_14,1
183.60.209.121,10.56.144.126,06_11_20,1
183.60.209.13,10.56.144.126,06_02_13,2
183.60.209.13,10.56.144.126,06_04_11,1
183.60.209.13,10.56.144.126,06_05_13,1
183.60.209.13,10.56.144.126,06_11_14,1
183.60.209.23,10.56.144.126,06_02_13,5
183.60.209.23,10.56.144.126,06_06_12,1
183.60.209.27,10.56.144.126,06_02_13,12
183.60.209.27,10.56.144.126,06_02_15,1
183.60.209.27,10.56.144.126,06_04_11,1
183.60.209.27,10.56.144.126,06_05_11,1
183.60.209.27,10.56.144.126,06_05_17,1
183.60.209.27,10.56.144.126,06_11_14,5
183.60.209.27,10.56.144.126,06_11_20,1
183.60.209.39,10.56.144.126,06_02_13,1
183.60.209.40,10.56.144.126,06_02_13,3
183.60.209.41,10.56.144.126,06_02_13,3
183.60.209.55,10.56.144.126,06_02_13,2
183.60.209.55,10.56.144.126,06_02_15,1
183.60.209.55,10.56.144.126,06_04_11,1
183.60.209.55,10.56.144.126,06_04_16,1
183.60.209.55,10.56.144.126,06_05_11,1
183.60.209.55,10.56.144.126,06_05_17,1
183.60.209.55,10.56.144.126,06_11_14,1
183.60.209.55,10.56.144.126,06_11_20,1
183.60.209.62,10.56.144.126,06_06_10,6
183.60.209.86,10.56.144.126,06_02_15,1
183.60.209.86,10.56.144.126,06_05_11,1
183.60.209.90,10.56.144.126,06_02_13,4
183.60.209.90,10.56.144.126,06_04_16,1
183.60.209.90,10.56.144.126,06_05_11,1
183.60.209.90,10.56.144.126,06_05_17,1
183.60.235.70,10.56.144.126,06_11_09,1
183.60.235.72,10.56.144.126,06_11_09,6
183.60.3.140,10.56.144.126,06_06_10,1
183.60.3.154,10.56.144.126,05_31_10,5
183.60.3.154,10.56.144.126,05_31_11,1
183.60.3.154,10.56.144.126,05_31_13,5
183.60.3.154,10.56.144.126,05_31_14,1
183.60.3.154,10.56.144.126,05_31_16,2
183.60.3.154,10.56.144.126,05_31_18,14
183.60.3.154,10.56.144.126,05_31_19,14
183.60.3.154,10.56.144.126,06_04_14,4
183.60.3.154,10.56.144.126,06_04_15,3
183.60.3.154,10.56.144.126,06_04_17,1
183.60.3.154,10.56.144.126,06_05_09,2
183.60.3.154,10.56.144.126,06_06_11,5
183.60.3.154,10.56.144.126,06_10_08,1
183.60.3.154,10.56.144.126,06_10_14,3
183.60.3.154,10.56.144.126,06_10_15,1
183.60.3.154,10.56.144.126,06_10_16,6
183.60.3.154,10.56.144.126,06_10_17,25
183.60.3.154,10.56.144.126,06_11_09,1
183.60.3.154,10.56.144.126,06_11_10,8
183.60.3.154,10.56.144.126,06_11_11,11
183.60.3.154,10.56.144.126,06_13_16,1
183.60.3.169,10.56.144.126,05_31_14,1
183.60.3.169,10.56.144.126,05_31_16,5
183.60.3.169,10.56.144.126,05_31_18,23
183.60.3.169,10.56.144.126,05_31_19,9
183.60.3.169,10.56.144.126,06_04_14,2
183.60.3.169,10.56.144.126,06_04_15,3
183.60.3.169,10.56.144.126,06_04_17,4
183.60.3.169,10.56.144.126,06_04_18,1
183.60.3.169,10.56.144.126,06_05_09,1
183.60.3.169,10.56.144.126,06_06_10,1
183.60.3.169,10.56.144.126,06_06_13,2
183.60.3.169,10.56.144.126,06_06_14,1
183.60.3.169,10.56.144.126,06_06_16,4
183.60.3.169,10.56.144.126,06_06_18,11
183.60.3.169,10.56.144.126,06_10_08,2
183.60.3.169,10.56.144.126,06_10_14,6
183.60.3.169,10.56.144.126,06_10_16,16
183.60.3.169,10.56.144.126,06_10_17,30
183.60.3.169,10.56.144.126,06_11_09,1
183.60.3.169,10.56.144.126,06_11_10,11
183.60.3.169,10.56.144.126,06_11_11,22
183.60.3.169,10.56.144.126,06_12_17,1
183.60.3.169,10.56.144.126,06_12_18,4
183.60.3.169,10.56.144.126,06_13_09,11
183.60.3.169,10.56.144.126,06_13_15,2
183.60.3.181,10.56.144.126,06_05_11,2
183.60.3.181,10.56.144.126,06_06_16,1
183.60.3.181,10.56.144.126,06_10_14,2
183.60.3.181,10.56.144.126,06_11_17,2
183.60.3.181,10.56.144.126,06_12_17,2
183.60.3.193,10.56.144.126,05_31_10,1
183.60.3.193,10.56.144.126,05_31_13,4
183.60.3.193,10.56.144.126,05_31_18,4
183.60.3.193,10.56.144.126,06_04_14,5
183.60.3.193,10.56.144.126,06_04_16,3
183.60.3.193,10.56.144.126,06_04_17,1
183.60.3.193,10.56.144.126,06_05_10,2
183.60.3.193,10.56.144.126,06_05_11,6
183.60.3.193,10.56.144.126,06_05_12,2
183.60.3.193,10.56.144.126,06_05_14,3
183.60.3.193,10.56.144.126,06_05_15,1
183.60.3.193,10.56.144.126,06_05_16,3
183.60.3.193,10.56.144.126,06_05_17,1
183.60.3.193,10.56.144.126,06_05_18,7
183.60.3.193,10.56.144.126,06_06_11,4
183.60.3.193,10.56.144.126,06_06_17,4
183.60.3.193,10.56.144.126,06_10_14,2
183.60.3.193,10.56.144.126,06_10_16,3
183.60.3.193,10.56.144.126,06_10_17,5
183.60.3.193,10.56.144.126,06_10_18,4
183.60.3.193,10.56.144.126,06_11_10,5
183.60.3.193,10.56.144.126,06_11_11,9
183.60.3.193,10.56.144.126,06_12_18,1
183.60.3.193,10.56.144.126,06_13_09,12
183.60.3.193,10.56.144.126,06_13_16,1
183.60.38.45,10.56.144.126,05_31_11,2
183.60.38.45,10.56.144.126,05_31_13,4
183.60.38.45,10.56.144.126,05_31_18,2
183.60.38.45,10.56.144.126,06_02_13,2
183.60.38.45,10.56.144.126,06_04_09,4
183.60.38.45,10.56.144.126,06_04_15,2
183.60.38.45,10.56.144.126,06_05_09,2
183.60.38.45,10.56.144.126,06_05_13,2
183.60.38.45,10.56.144.126,06_05_16,2
183.60.38.45,10.56.144.126,06_06_12,2
183.60.38.45,10.56.144.126,06_06_17,2
183.60.38.45,10.56.144.126,06_10_15,4
183.60.38.45,10.56.144.126,06_11_10,4
183.60.38.45,10.56.144.126,06_11_16,2
183.60.38.45,10.56.144.126,06_12_15,2
183.60.38.56,10.56.144.126,05_31_16,1
183.60.41.208,10.56.144.126,06_02_13,6
183.60.41.209,10.56.144.126,06_02_13,7
183.60.48.252,10.56.144.126,06_05_11,1
183.60.49.188,10.56.144.126,06_06_10,1
183.60.50.28,10.56.144.126,06_12_16,1
183.60.50.31,10.56.144.126,05_31_11,1
183.60.50.31,10.56.144.126,06_11_09,1
183.60.53.198,10.56.144.126,06_11_17,1
183.60.53.198,10.56.144.126,06_13_11,1
183.60.55.159,10.56.144.126,06_05_14,1
183.60.55.159,10.56.144.126,06_05_15,1
183.60.55.159,10.56.144.126,06_05_18,2
183.60.55.159,10.56.144.126,06_06_11,3
183.60.55.159,10.56.144.126,06_06_14,1
183.60.55.159,10.56.144.126,06_06_17,1
183.60.55.159,10.56.144.126,06_12_15,1
183.60.55.159,10.56.144.126,06_12_17,1
183.60.55.159,10.56.144.126,06_13_11,1
183.60.59.225,10.56.144.126,06_04_18,1
183.60.59.226,10.56.144.126,05_31_19,2
183.60.59.226,10.56.144.126,06_06_16,5
183.60.62.190,10.56.144.126,06_05_09,2
183.60.62.190,10.56.144.126,06_11_10,1
183.60.62.50,10.56.144.126,05_31_10,2
183.60.62.50,10.56.144.126,05_31_11,1
183.60.62.50,10.56.144.126,05_31_13,1
183.60.62.50,10.56.144.126,05_31_14,1
183.60.62.50,10.56.144.126,06_02_13,1
183.60.62.50,10.56.144.126,06_04_09,1
183.60.62.50,10.56.144.126,06_04_16,1
183.60.62.50,10.56.144.126,06_04_17,1
183.60.62.50,10.56.144.126,06_05_10,1
183.60.62.50,10.56.144.126,06_05_14,1
183.60.62.50,10.56.144.126,06_05_15,1
183.60.62.50,10.56.144.126,06_05_16,2
183.60.62.50,10.56.144.126,06_05_17,1
183.60.62.50,10.56.144.126,06_05_18,2
183.60.62.50,10.56.144.126,06_06_10,1
183.60.62.50,10.56.144.126,06_06_11,1
