dst,src,day_time,num
182.140.167.42,10.56.34.157,06_12_18,1
182.140.167.42,10.56.34.157,06_13_13,2
182.140.167.63,10.56.34.157,06_11_20,2
182.140.167.63,10.56.34.157,06_11_21,2
182.140.167.63,10.56.34.157,06_13_20,27
182.140.167.63,10.56.34.157,06_13_21,13
182.140.183.63,10.56.34.157,06_03_13,2
182.140.183.63,10.56.34.157,06_05_21,3
182.140.183.63,10.56.34.157,06_12_21,2
182.140.183.71,10.56.34.157,05_31_10,3
182.150.1.225,10.56.34.157,05_31_11,12
182.150.1.248,10.56.34.157,06_06_12,8
182.18.24.206,10.56.34.157,06_11_16,4
182.254.152.218,10.56.34.157,06_04_00,1
182.254.152.218,10.56.34.157,06_04_06,1
182.254.152.218,10.56.34.157,06_04_09,1
182.254.152.218,10.56.34.157,06_04_13,1
182.254.152.218,10.56.34.157,06_05_18,1
182.254.152.218,10.56.34.157,06_06_15,1
182.254.152.218,10.56.34.157,06_11_13,1
182.254.152.218,10.56.34.157,06_13_17,1
182.254.18.186,10.56.34.157,05_31_09,1
182.254.18.186,10.56.34.157,05_31_10,1
182.254.18.186,10.56.34.157,05_31_12,2
182.254.18.186,10.56.34.157,05_31_14,9
182.254.18.186,10.56.34.157,05_31_16,1
182.254.18.186,10.56.34.157,05_31_17,1
182.254.18.186,10.56.34.157,05_31_18,1
182.254.18.186,10.56.34.157,05_31_23,1
182.254.18.186,10.56.34.157,06_03_13,1
182.254.18.186,10.56.34.157,06_03_15,1
182.254.18.186,10.56.34.157,06_03_17,1
182.254.18.186,10.56.34.157,06_03_19,2
182.254.18.186,10.56.34.157,06_03_21,2
182.254.18.186,10.56.34.157,06_03_22,1
182.254.18.186,10.56.34.157,06_03_23,2
182.254.18.186,10.56.34.157,06_04_09,1
182.254.18.186,10.56.34.157,06_04_12,3
182.254.18.186,10.56.34.157,06_04_15,4
182.254.18.186,10.56.34.157,06_04_17,6
182.254.18.186,10.56.34.157,06_04_18,2
182.254.18.186,10.56.34.157,06_04_19,3
182.254.18.186,10.56.34.157,06_04_20,1
182.254.18.186,10.56.34.157,06_04_21,2
182.254.18.186,10.56.34.157,06_04_22,1
182.254.18.186,10.56.34.157,06_05_10,2
182.254.18.186,10.56.34.157,06_05_11,1
182.254.18.186,10.56.34.157,06_05_13,1
182.254.18.186,10.56.34.157,06_05_14,1
182.254.18.186,10.56.34.157,06_05_15,2
182.254.18.186,10.56.34.157,06_05_17,3
182.254.18.186,10.56.34.157,06_05_19,1
182.254.18.186,10.56.34.157,06_05_20,1
182.254.18.186,10.56.34.157,06_06_09,1
182.254.18.186,10.56.34.157,06_06_11,2
182.254.18.186,10.56.34.157,06_06_12,1
182.254.18.186,10.56.34.157,06_06_13,1
182.254.18.186,10.56.34.157,06_06_14,1
182.254.18.186,10.56.34.157,06_10_19,2
182.254.18.186,10.56.34.157,06_11_09,1
182.254.18.186,10.56.34.157,06_11_12,1
182.254.18.186,10.56.34.157,06_11_15,1
182.254.18.186,10.56.34.157,06_11_17,1
182.254.18.186,10.56.34.157,06_11_20,1
182.254.18.186,10.56.34.157,06_11_21,2
182.254.18.186,10.56.34.157,06_12_14,1
182.254.18.186,10.56.34.157,06_12_22,1
182.254.18.186,10.56.34.157,06_13_10,1
182.254.18.186,10.56.34.157,06_13_14,1
182.254.18.186,10.56.34.157,06_13_15,2
182.254.18.186,10.56.34.157,06_13_16,2
182.254.18.186,10.56.34.157,06_13_17,1
182.254.18.186,10.56.34.157,06_13_21,2
182.254.18.186,10.56.34.157,06_13_23,2
182.50.136.244,10.56.34.157,06_03_17,1
182.50.136.244,10.56.34.157,06_04_11,1
182.50.136.244,10.56.34.157,06_11_16,1
182.85.232.154,10.56.34.157,06_03_13,1
182.92.190.68,10.56.34.157,06_06_10,110
182.92.190.68,10.56.34.157,06_06_11,14
182.92.191.205,10.56.34.157,06_12_14,1
182.92.26.231,10.56.34.157,06_05_21,1
182.92.26.231,10.56.34.157,06_06_10,1
182.92.26.231,10.56.34.157,06_12_12,1
182.92.26.231,10.56.34.157,06_12_13,3
182.92.26.231,10.56.34.157,06_13_13,1
182.92.26.231,10.56.34.157,06_13_21,1
182.92.26.29,10.56.34.157,06_12_14,5
182.92.72.95,10.56.34.157,06_12_13,6
183.129.249.137,10.56.34.157,06_11_20,4
183.129.249.137,10.56.34.157,06_12_12,2
183.129.249.138,10.56.34.157,06_12_13,2
183.129.249.139,10.56.34.157,06_04_17,1
183.129.249.139,10.56.34.157,06_05_14,2
183.129.249.139,10.56.34.157,06_12_13,2
183.131.116.61,10.56.34.157,06_05_16,1
183.131.34.18,10.56.34.157,06_10_19,1
183.131.34.24,10.56.34.157,06_10_19,10
183.136.133.211,10.56.34.157,06_03_20,1
183.136.133.211,10.56.34.157,06_04_16,10
183.136.133.224,10.56.34.157,06_12_15,14
183.136.133.224,10.56.34.157,06_12_19,6
183.136.133.241,10.56.34.157,06_11_20,3
183.136.133.241,10.56.34.157,06_12_19,3
183.136.133.250,10.56.34.157,06_12_17,3
183.136.133.252,10.56.34.157,06_11_10,2
183.136.133.252,10.56.34.157,06_11_17,1
183.136.133.252,10.56.34.157,06_11_18,4
183.136.133.252,10.56.34.157,06_11_19,7
183.136.133.252,10.56.34.157,06_13_21,1
183.136.133.254,10.56.34.157,05_31_17,13
183.136.133.254,10.56.34.157,06_03_17,10
183.136.133.254,10.56.34.157,06_03_19,5
183.136.133.254,10.56.34.157,06_04_13,13
183.136.133.254,10.56.34.157,06_06_13,6
183.136.133.254,10.56.34.157,06_10_12,13
183.136.133.254,10.56.34.157,06_10_16,8
183.136.133.254,10.56.34.157,06_10_19,1
183.136.133.254,10.56.34.157,06_11_14,170
183.136.133.254,10.56.34.157,06_11_17,18
183.136.133.254,10.56.34.157,06_13_10,1
183.136.133.254,10.56.34.157,06_13_13,18
183.136.133.254,10.56.34.157,06_13_14,5
183.136.133.254,10.56.34.157,06_13_20,10
183.136.133.254,10.56.34.157,06_13_21,3
183.136.139.17,10.56.34.157,06_06_11,1
183.136.217.18,10.56.34.157,06_12_11,1
183.136.217.19,10.56.34.157,06_05_21,7
183.136.217.19,10.56.34.157,06_06_14,6
183.136.217.19,10.56.34.157,06_12_14,2
183.136.217.20,10.56.34.157,06_01_00,3
183.136.217.20,10.56.34.157,06_06_16,5
183.136.217.21,10.56.34.157,06_06_19,4
183.136.217.21,10.56.34.157,06_11_15,1
183.136.217.21,10.56.34.157,06_12_20,6
183.136.217.21,10.56.34.157,06_13_20,12
183.56.171.207,10.56.34.157,05_31_12,29
183.56.171.252,10.56.34.157,05_31_12,8
183.57.36.108,10.56.34.157,06_10_14,1
183.57.36.72,10.56.34.157,06_10_14,1
183.57.39.76,10.56.34.157,06_10_14,16
183.60.1.84,10.56.34.157,06_03_21,2
183.60.1.84,10.56.34.157,06_12_10,2
183.60.1.84,10.56.34.157,06_13_21,2
183.60.10.57,10.56.34.157,06_12_22,1
183.60.126.174,10.56.34.157,06_11_20,2
183.60.13.195,10.56.34.157,06_11_20,17
183.60.13.195,10.56.34.157,06_12_09,1
183.60.13.195,10.56.34.157,06_12_12,2
183.60.13.195,10.56.34.157,06_12_15,3
183.60.13.195,10.56.34.157,06_12_17,2
183.60.13.195,10.56.34.157,06_12_18,4
183.60.15.152,10.56.34.157,05_31_10,1
183.60.15.152,10.56.34.157,05_31_11,1
183.60.15.152,10.56.34.157,06_03_13,1
183.60.15.152,10.56.34.157,06_03_21,1
183.60.15.152,10.56.34.157,06_03_22,2
183.60.15.152,10.56.34.157,06_03_23,1
183.60.15.152,10.56.34.157,06_04_00,2
183.60.15.152,10.56.34.157,06_04_01,1
183.60.15.152,10.56.34.157,06_04_02,2
183.60.15.152,10.56.34.157,06_04_03,1
183.60.15.152,10.56.34.157,06_04_04,1
183.60.15.152,10.56.34.157,06_04_05,1
183.60.15.152,10.56.34.157,06_04_06,2
183.60.15.152,10.56.34.157,06_04_07,1
183.60.15.152,10.56.34.157,06_04_08,2
183.60.15.152,10.56.34.157,06_04_09,1
183.60.15.152,10.56.34.157,06_04_10,2
183.60.15.152,10.56.34.157,06_04_11,1
183.60.15.152,10.56.34.157,06_04_12,2
183.60.15.152,10.56.34.157,06_04_13,1
183.60.15.152,10.56.34.157,06_04_14,1
183.60.15.152,10.56.34.157,06_04_15,1
183.60.15.152,10.56.34.157,06_04_16,2
183.60.15.152,10.56.34.157,06_04_17,1
183.60.15.152,10.56.34.157,06_04_18,2
183.60.15.152,10.56.34.157,06_04_19,1
183.60.15.152,10.56.34.157,06_04_20,2
183.60.15.152,10.56.34.157,06_04_21,1
183.60.15.152,10.56.34.157,06_04_22,2
183.60.15.152,10.56.34.157,06_04_23,1
183.60.15.152,10.56.34.157,06_05_00,2
183.60.15.152,10.56.34.157,06_05_01,1
183.60.15.152,10.56.34.157,06_05_02,2
183.60.15.152,10.56.34.157,06_05_03,1
183.60.15.152,10.56.34.157,06_05_04,2
183.60.15.152,10.56.34.157,06_05_05,1
183.60.15.152,10.56.34.157,06_05_06,2
183.60.15.152,10.56.34.157,06_05_07,1
183.60.15.152,10.56.34.157,06_05_08,2
183.60.15.152,10.56.34.157,06_05_09,1
183.60.15.152,10.56.34.157,06_05_10,1
183.60.15.152,10.56.34.157,06_05_11,1
183.60.15.152,10.56.34.157,06_05_12,2
183.60.15.152,10.56.34.157,06_05_13,1
183.60.15.152,10.56.34.157,06_05_14,2
183.60.15.152,10.56.34.157,06_05_15,1
183.60.15.152,10.56.34.157,06_05_16,2
183.60.15.152,10.56.34.157,06_05_17,1
183.60.15.152,10.56.34.157,06_05_18,2
183.60.15.152,10.56.34.157,06_05_21,1
183.60.15.152,10.56.34.157,06_05_22,1
183.60.15.152,10.56.34.157,06_06_10,1
183.60.15.152,10.56.34.157,06_06_11,1
183.60.15.152,10.56.34.157,06_06_12,1
183.60.15.152,10.56.34.157,06_06_13,2
183.60.15.152,10.56.34.157,06_06_14,1
183.60.15.152,10.56.34.157,06_06_15,2
183.60.15.152,10.56.34.157,06_06_16,1
183.60.15.152,10.56.34.157,06_06_17,1
183.60.15.152,10.56.34.157,06_10_16,2
183.60.15.152,10.56.34.157,06_11_21,1
183.60.15.152,10.56.34.157,06_12_10,2
183.60.15.152,10.56.34.157,06_12_11,1
183.60.15.152,10.56.34.157,06_12_12,2
183.60.15.152,10.56.34.157,06_12_13,1
183.60.15.152,10.56.34.157,06_12_14,1
183.60.15.152,10.56.34.157,06_12_15,1
183.60.15.152,10.56.34.157,06_12_16,2
183.60.15.152,10.56.34.157,06_12_17,1
183.60.15.152,10.56.34.157,06_12_21,1
183.60.15.152,10.56.34.157,06_13_13,1
183.60.15.152,10.56.34.157,06_13_21,2
183.60.15.152,10.56.34.157,06_13_22,1
183.60.15.152,10.56.34.157,06_13_23,2
183.60.15.163,10.56.34.157,05_31_04,6
183.60.15.163,10.56.34.157,05_31_09,3
183.60.15.163,10.56.34.157,05_31_10,1
183.60.15.163,10.56.34.157,05_31_23,6
183.60.15.163,10.56.34.157,06_01_00,4
183.60.15.163,10.56.34.157,06_01_07,6
183.60.15.163,10.56.34.157,06_03_13,6
183.60.15.163,10.56.34.157,06_03_16,1
183.60.15.163,10.56.34.157,06_03_18,1
183.60.15.163,10.56.34.157,06_03_19,1
183.60.15.163,10.56.34.157,06_03_20,6
183.60.15.163,10.56.34.157,06_04_12,2
183.60.15.163,10.56.34.157,06_04_16,1
183.60.15.163,10.56.34.157,06_04_19,3
183.60.15.163,10.56.34.157,06_04_20,1
183.60.15.163,10.56.34.157,06_05_09,1
183.60.15.163,10.56.34.157,06_05_14,2
183.60.15.163,10.56.34.157,06_05_18,1
183.60.15.163,10.56.34.157,06_05_19,6
183.60.15.163,10.56.34.157,06_05_20,1
183.60.15.163,10.56.34.157,06_06_04,5
183.60.15.163,10.56.34.157,06_06_09,3
183.60.15.163,10.56.34.157,06_06_12,1
183.60.15.163,10.56.34.157,06_06_13,3
183.60.15.163,10.56.34.157,06_06_17,1
183.60.15.163,10.56.34.157,06_10_16,15
183.60.15.163,10.56.34.157,06_10_17,1
183.60.15.163,10.56.34.157,06_11_11,3
183.60.15.163,10.56.34.157,06_11_14,2
183.60.15.163,10.56.34.157,06_11_16,1
183.60.15.163,10.56.34.157,06_11_20,2
183.60.15.163,10.56.34.157,06_11_21,2
183.60.15.163,10.56.34.157,06_12_09,6
183.60.15.163,10.56.34.157,06_12_12,2
183.60.15.163,10.56.34.157,06_12_13,6
183.60.15.163,10.56.34.157,06_12_15,1
183.60.15.163,10.56.34.157,06_12_16,3
183.60.15.163,10.56.34.157,06_12_17,7
183.60.15.163,10.56.34.157,06_12_18,1
183.60.15.163,10.56.34.157,06_12_20,11
183.60.15.163,10.56.34.157,06_12_21,1
183.60.15.163,10.56.34.157,06_12_22,4
183.60.15.163,10.56.34.157,06_13_09,6
183.60.15.163,10.56.34.157,06_13_13,6
183.60.15.163,10.56.34.157,06_13_14,2
183.60.15.163,10.56.34.157,06_13_15,1
183.60.15.163,10.56.34.157,06_13_17,3
183.60.15.163,10.56.34.157,06_13_18,9
183.60.15.163,10.56.34.157,06_13_20,5
183.60.15.163,10.56.34.157,06_13_21,1
183.60.15.167,10.56.34.157,05_31_13,4
183.60.15.167,10.56.34.157,05_31_15,4
183.60.15.167,10.56.34.157,06_03_19,1
183.60.15.167,10.56.34.157,06_03_20,2
183.60.15.167,10.56.34.157,06_03_21,5
183.60.15.167,10.56.34.157,06_03_23,2
183.60.15.167,10.56.34.157,06_04_00,3
183.60.15.167,10.56.34.157,06_04_01,2
183.60.15.167,10.56.34.157,06_04_03,3
183.60.15.167,10.56.34.157,06_04_04,1
183.60.15.167,10.56.34.157,06_04_05,3
183.60.15.167,10.56.34.157,06_04_06,4
183.60.15.167,10.56.34.157,06_04_07,5
183.60.15.167,10.56.34.157,06_04_08,5
183.60.15.167,10.56.34.157,06_04_09,4
183.60.15.167,10.56.34.157,06_04_10,1
183.60.15.167,10.56.34.157,06_04_11,3
183.60.15.167,10.56.34.157,06_04_12,3
183.60.15.167,10.56.34.157,06_04_13,6
183.60.15.167,10.56.34.157,06_04_14,2
183.60.15.167,10.56.34.157,06_04_15,3
183.60.15.167,10.56.34.157,06_04_16,3
183.60.15.167,10.56.34.157,06_04_17,2
183.60.15.167,10.56.34.157,06_04_18,1
183.60.15.167,10.56.34.157,06_04_19,1
183.60.15.167,10.56.34.157,06_04_20,3
183.60.15.167,10.56.34.157,06_04_21,2
183.60.15.167,10.56.34.157,06_04_22,2
183.60.15.167,10.56.34.157,06_04_23,2
183.60.15.167,10.56.34.157,06_05_00,1
183.60.15.167,10.56.34.157,06_05_01,4
183.60.15.167,10.56.34.157,06_05_02,4
183.60.15.167,10.56.34.157,06_05_03,3
183.60.15.167,10.56.34.157,06_05_04,1
183.60.15.167,10.56.34.157,06_05_05,1
183.60.15.167,10.56.34.157,06_05_06,1
183.60.15.167,10.56.34.157,06_05_07,3
183.60.15.167,10.56.34.157,06_05_08,2
183.60.15.167,10.56.34.157,06_05_09,6
183.60.15.167,10.56.34.157,06_05_10,4
183.60.15.167,10.56.34.157,06_05_11,1
183.60.15.167,10.56.34.157,06_05_12,4
183.60.15.167,10.56.34.157,06_05_13,3
183.60.15.167,10.56.34.157,06_05_14,1
183.60.15.167,10.56.34.157,06_05_15,1
183.60.15.167,10.56.34.157,06_05_17,1
183.60.15.167,10.56.34.157,06_05_18,2
183.60.15.167,10.56.34.157,06_05_19,1
183.60.15.167,10.56.34.157,06_06_18,4
183.60.15.167,10.56.34.157,06_06_19,2
183.60.15.167,10.56.34.157,06_10_09,1
183.60.15.167,10.56.34.157,06_10_10,4
183.60.15.167,10.56.34.157,06_10_11,2
183.60.15.167,10.56.34.157,06_10_12,4
183.60.15.167,10.56.34.157,06_10_13,1
183.60.15.167,10.56.34.157,06_10_14,2
183.60.15.167,10.56.34.157,06_10_15,3
183.60.15.167,10.56.34.157,06_10_16,5
183.60.15.167,10.56.34.157,06_10_17,4
183.60.15.167,10.56.34.157,06_10_18,1
183.60.15.167,10.56.34.157,06_10_19,3
183.60.15.167,10.56.34.157,06_10_21,8
183.60.15.167,10.56.34.157,06_10_22,1
183.60.15.167,10.56.34.157,06_11_00,6
183.60.15.167,10.56.34.157,06_11_01,3
183.60.15.167,10.56.34.157,06_11_02,4
183.60.15.167,10.56.34.157,06_11_03,3
183.60.15.167,10.56.34.157,06_11_04,6
183.60.15.167,10.56.34.157,06_11_05,3
183.60.15.167,10.56.34.157,06_11_07,4
183.60.15.167,10.56.34.157,06_11_08,5
183.60.15.167,10.56.34.157,06_11_09,3
183.60.15.167,10.56.34.157,06_11_10,1
183.60.15.167,10.56.34.157,06_11_11,2
183.60.15.167,10.56.34.157,06_11_13,6
183.60.15.167,10.56.34.157,06_12_18,3
183.60.15.167,10.56.34.157,06_13_10,3
183.60.15.167,10.56.34.157,06_13_11,3
183.60.15.167,10.56.34.157,06_13_12,9
183.60.15.167,10.56.34.157,06_13_14,6
183.60.15.167,10.56.34.157,06_13_15,3
183.60.15.167,10.56.34.157,06_13_16,3
183.60.15.167,10.56.34.157,06_13_17,1
183.60.15.167,10.56.34.157,06_13_18,2
183.60.15.167,10.56.34.157,06_13_19,4
183.60.15.167,10.56.34.157,06_13_20,4
183.60.15.167,10.56.34.157,06_13_21,4
183.60.15.167,10.56.34.157,06_13_22,5
183.60.15.167,10.56.34.157,06_13_23,3
183.60.15.173,10.56.34.157,06_01_00,6
183.60.15.173,10.56.34.157,06_03_20,13
183.60.15.173,10.56.34.157,06_12_12,1
183.60.15.173,10.56.34.157,06_12_20,12
183.60.15.173,10.56.34.157,06_13_15,1
183.60.15.173,10.56.34.157,06_13_20,12
183.60.15.184,10.56.34.157,06_13_20,54
183.60.15.185,10.56.34.157,06_03_20,1
183.60.15.186,10.56.34.157,05_31_16,2
183.60.15.186,10.56.34.157,06_01_00,5
183.60.15.186,10.56.34.157,06_03_13,5
183.60.15.186,10.56.34.157,06_03_14,11
183.60.15.186,10.56.34.157,06_03_15,6
183.60.15.186,10.56.34.157,06_03_16,5
183.60.15.186,10.56.34.157,06_03_17,6
183.60.15.186,10.56.34.157,06_03_18,35
183.60.15.186,10.56.34.157,06_03_19,6
183.60.15.186,10.56.34.157,06_03_20,5
183.60.15.186,10.56.34.157,06_04_12,10
183.60.15.186,10.56.34.157,06_04_13,2
183.60.15.186,10.56.34.157,06_04_14,4
183.60.15.186,10.56.34.157,06_04_15,37
183.60.15.186,10.56.34.157,06_04_16,8
183.60.15.186,10.56.34.157,06_04_17,8
183.60.15.186,10.56.34.157,06_04_18,26
183.60.15.186,10.56.34.157,06_04_19,18
183.60.15.186,10.56.34.157,06_04_20,10
183.60.15.186,10.56.34.157,06_04_21,4
183.60.15.186,10.56.34.157,06_04_22,4
183.60.15.186,10.56.34.157,06_04_23,8
183.60.15.186,10.56.34.157,06_05_00,4
183.60.15.186,10.56.34.157,06_05_01,4
183.60.15.186,10.56.34.157,06_05_02,3
183.60.15.186,10.56.34.157,06_05_03,3
183.60.15.186,10.56.34.157,06_05_04,4
183.60.15.186,10.56.34.157,06_05_05,3
183.60.15.186,10.56.34.157,06_05_06,3
183.60.15.186,10.56.34.157,06_05_07,6
183.60.15.186,10.56.34.157,06_05_08,3
183.60.15.186,10.56.34.157,06_05_09,8
183.60.15.186,10.56.34.157,06_05_10,1
183.60.15.186,10.56.34.157,06_05_12,2
183.60.15.186,10.56.34.157,06_05_13,2
183.60.15.186,10.56.34.157,06_05_14,7
183.60.15.186,10.56.34.157,06_05_15,11
183.60.15.186,10.56.34.157,06_05_16,9
183.60.15.186,10.56.34.157,06_05_17,5
183.60.15.186,10.56.34.157,06_05_18,2
183.60.15.186,10.56.34.157,06_05_20,10
183.60.15.186,10.56.34.157,06_05_21,12
183.60.15.186,10.56.34.157,06_06_10,2
183.60.15.186,10.56.34.157,06_06_11,8
183.60.15.186,10.56.34.157,06_06_12,34
183.60.15.186,10.56.34.157,06_06_13,9
183.60.15.186,10.56.34.157,06_10_16,44
183.60.15.186,10.56.34.157,06_10_17,2
183.60.15.186,10.56.34.157,06_10_18,2
183.60.15.186,10.56.34.157,06_11_10,10
183.60.15.186,10.56.34.157,06_11_14,2
183.60.15.186,10.56.34.157,06_11_15,12
183.60.15.186,10.56.34.157,06_11_16,6
183.60.15.186,10.56.34.157,06_11_17,13
183.60.15.186,10.56.34.157,06_11_18,5
183.60.15.186,10.56.34.157,06_11_20,62
183.60.15.186,10.56.34.157,06_11_21,24
183.60.15.186,10.56.34.157,06_12_03,2
183.60.15.186,10.56.34.157,06_12_09,6
183.60.15.186,10.56.34.157,06_12_10,1
183.60.15.186,10.56.34.157,06_12_11,4
183.60.15.186,10.56.34.157,06_12_12,37
183.60.15.186,10.56.34.157,06_12_13,11
183.60.15.186,10.56.34.157,06_12_14,21
183.60.15.186,10.56.34.157,06_12_15,6
183.60.15.186,10.56.34.157,06_12_16,29
183.60.15.186,10.56.34.157,06_12_17,85
183.60.15.186,10.56.34.157,06_12_18,94
183.60.15.186,10.56.34.157,06_12_19,11
183.60.15.186,10.56.34.157,06_12_20,23
183.60.15.186,10.56.34.157,06_12_21,7
183.60.15.186,10.56.34.157,06_12_22,13
183.60.15.186,10.56.34.157,06_13_13,10
183.60.15.186,10.56.34.157,06_13_14,11
183.60.15.186,10.56.34.157,06_13_15,49
183.60.15.186,10.56.34.157,06_13_17,3
183.60.15.186,10.56.34.157,06_13_18,12
183.60.15.186,10.56.34.157,06_13_20,22
183.60.15.186,10.56.34.157,06_13_21,2
183.60.15.193,10.56.34.157,06_11_20,1
183.60.15.193,10.56.34.157,06_11_21,2
183.60.15.193,10.56.34.157,06_13_20,28
183.60.15.193,10.56.34.157,06_13_21,13
183.60.15.243,10.56.34.157,06_10_16,17
183.60.15.243,10.56.34.157,06_10_17,1
183.60.15.243,10.56.34.157,06_10_18,1
183.60.15.243,10.56.34.157,06_10_19,1
183.60.15.243,10.56.34.157,06_10_22,1
183.60.15.243,10.56.34.157,06_11_02,1
183.60.15.243,10.56.34.157,06_11_09,2
183.60.15.243,10.56.34.157,06_11_11,7
183.60.15.243,10.56.34.157,06_11_12,6
183.60.15.243,10.56.34.157,06_11_13,1
183.60.15.243,10.56.34.157,06_11_14,1
183.60.15.243,10.56.34.157,06_11_15,3
183.60.15.243,10.56.34.157,06_11_16,1
183.60.15.243,10.56.34.157,06_11_19,3
183.60.15.243,10.56.34.157,06_11_20,2
183.60.15.243,10.56.34.157,06_11_21,2
183.60.15.243,10.56.34.157,06_12_03,16
183.60.15.243,10.56.34.157,06_12_09,2
183.60.15.243,10.56.34.157,06_12_10,3
183.60.15.243,10.56.34.157,06_12_11,2
183.60.15.243,10.56.34.157,06_12_12,2
183.60.15.243,10.56.34.157,06_12_13,1
183.60.15.243,10.56.34.157,06_12_14,2
183.60.15.243,10.56.34.157,06_12_15,2
183.60.15.250,10.56.34.157,05_31_18,1
183.60.15.250,10.56.34.157,06_03_20,2
183.60.15.250,10.56.34.157,06_03_21,1
183.60.15.250,10.56.34.157,06_03_22,2
183.60.15.250,10.56.34.157,06_03_23,8
183.60.15.250,10.56.34.157,06_04_00,3
183.60.15.250,10.56.34.157,06_04_01,6
183.60.15.250,10.56.34.157,06_04_02,1
183.60.15.250,10.56.34.157,06_04_03,6
183.60.15.250,10.56.34.157,06_04_04,3
183.60.15.250,10.56.34.157,06_04_05,5
183.60.15.250,10.56.34.157,06_04_06,3
183.60.15.250,10.56.34.157,06_04_07,1
183.60.15.250,10.56.34.157,06_04_08,3
183.60.15.250,10.56.34.157,06_04_09,5
183.60.15.250,10.56.34.157,06_04_10,6
183.60.15.250,10.56.34.157,06_04_11,5
183.60.15.250,10.56.34.157,06_04_12,1
183.60.15.250,10.56.34.157,06_04_14,5
183.60.15.250,10.56.34.157,06_04_15,3
183.60.15.250,10.56.34.157,06_04_16,3
183.60.15.250,10.56.34.157,06_04_17,4
183.60.15.250,10.56.34.157,06_04_18,6
183.60.15.250,10.56.34.157,06_04_19,1
183.60.15.250,10.56.34.157,06_04_20,2
183.60.15.250,10.56.34.157,06_04_21,2
183.60.15.250,10.56.34.157,06_04_22,1
183.60.15.250,10.56.34.157,06_04_23,6
183.60.15.250,10.56.34.157,06_05_00,3
183.60.15.250,10.56.34.157,06_05_01,5
183.60.15.250,10.56.34.157,06_05_02,1
183.60.15.250,10.56.34.157,06_05_04,3
183.60.15.250,10.56.34.157,06_05_05,3
183.60.15.250,10.56.34.157,06_05_06,4
183.60.15.250,10.56.34.157,06_05_07,3
183.60.15.250,10.56.34.157,06_05_08,5
183.60.15.250,10.56.34.157,06_05_09,3
183.60.15.250,10.56.34.157,06_05_10,1
183.60.15.250,10.56.34.157,06_05_11,3
183.60.15.250,10.56.34.157,06_05_12,3
183.60.15.250,10.56.34.157,06_05_13,1
183.60.15.250,10.56.34.157,06_05_14,6
183.60.15.250,10.56.34.157,06_05_15,7
183.60.15.250,10.56.34.157,06_05_16,2
183.60.15.250,10.56.34.157,06_05_17,5
183.60.15.250,10.56.34.157,06_05_18,1
183.60.15.250,10.56.34.157,06_05_19,3
183.60.15.250,10.56.34.157,06_06_16,2
183.60.15.250,10.56.34.157,06_06_18,4
183.60.15.250,10.56.34.157,06_06_19,2
183.60.15.250,10.56.34.157,06_10_09,3
183.60.15.250,10.56.34.157,06_10_10,5
183.60.15.250,10.56.34.157,06_10_11,3
183.60.15.250,10.56.34.157,06_10_12,4
183.60.15.250,10.56.34.157,06_10_13,5
183.60.15.250,10.56.34.157,06_10_14,5
183.60.15.250,10.56.34.157,06_10_15,4
183.60.15.250,10.56.34.157,06_10_16,2
183.60.15.250,10.56.34.157,06_10_17,7
183.60.15.250,10.56.34.157,06_10_18,3
183.60.15.250,10.56.34.157,06_10_19,2
183.60.15.250,10.56.34.157,06_10_20,4
183.60.15.250,10.56.34.157,06_10_21,2
183.60.15.250,10.56.34.157,06_10_22,8
183.60.15.250,10.56.34.157,06_11_00,2
183.60.15.250,10.56.34.157,06_11_01,2
183.60.15.250,10.56.34.157,06_11_02,2
